sample_id,settlement_distance_m
6555,1780.6496785803804
6556,3014.6008371631165
6557,6593.159078390751
6558,5569.289955646148
6559,6310.196490088225
6560,2391.5988062827405
6561,9625.60538570968
6562,3139.7167373573707
6563,2265.3289960515126
6564,3450.756446775298
6565,11288.824462127535
6566,3861.9124311483383
6567,3191.5381464405655
6568,2312.7586386732337
6569,12146.276281443548
6570,4956.010692536498
6571,1422.2454226144407
6572,5289.751513012314
6573,3152.864975399488
6574,3730.708541938454
6575,3053.2534683787635
6576,4517.629254882631
6577,2546.929992059459
6578,3070.0733779126354
6579,3642.738625566016
6580,2013.2998335285781
6581,2167.9074053214395
6582,2167.63040432043
6583,3623.355372768919
6584,3797.7817957358066
6585,2313.951460575095
6586,6413.125764026965
6587,2504.3895821028873
6588,3785.848185290988
6589,11464.434487548398
6590,2695.1636499577044
6591,1633.7275645728091
6592,11038.497851305749
6593,4844.749375702362
6594,1388.592779644151
6595,7210.253223650258
6596,4015.3034638170707
6597,2442.471119595396
6598,3075.3068330331353
6599,3402.396361682878
6600,1370.061692520438
6601,982.3140793039945
6602,6425.599017159015
6603,2567.7724062459743
6604,4588.759267473642
6605,4003.5436806563134
6606,7756.521423098731
6607,8025.761767957445
6608,11960.864833658368
6609,1683.223310544254
6610,4839.555196326668
6611,2488.6423952298355
6612,11221.844943100175
6613,5296.084248226087
6614,808.3302645534382
6615,2631.768526954716
6616,2866.5031354909156
6617,5374.427216115789
6618,4860.540019824067
6619,2772.6833835909842
6620,3179.9704088127046
6621,3949.033510277506
6622,13418.857359258942
6623,1567.371897082542
6624,6313.743118370745
6625,3207.519823000908
6626,3884.095148637024
6627,5018.8325247437015
6628,4942.228291643279
6629,11494.749862375722
6630,5945.177950899516
6631,4600.631374166164
6632,6602.692119205054
6633,7019.737118125432
6634,323.20175775912236
6635,11297.399211786946
6636,3459.2080450221256
6637,5665.336415738209
6638,3276.443135938549
6639,6632.7028831490625
6640,6855.105096364308
6641,3645.3954491989202
6642,5374.52973942382
6643,10737.485023048552
6644,11305.343398812563
6645,3038.271104163194
6646,5719.308598963471
6647,891.0038557909232
6648,4519.785829042404
6649,5156.994274762499
6650,11199.120866853487
6651,10477.7636773242
6652,13412.334192836946
6653,2806.877976368186
6654,4446.638223787774
6655,4559.291592182874
6656,7014.246253880539
6657,4352.766376214068
6658,2655.169433049431
6659,1392.5069090144707
6660,11027.145461891758
6661,6263.929035233932
6662,8247.952494943014
6663,6162.849293581564
6664,11583.048866745885
6665,5186.922293014447
6666,2849.8913502920705
6667,2431.2492814698417
6668,6204.944031508796
6669,5873.035764200947
6670,2273.9935562966025
6671,1538.851347430589
6672,11037.785633435831
6673,4983.571948930504
6674,2835.8438552020493
6675,1395.2707232187115
6676,2141.6090914904867
6677,4453.164565307674
6678,3959.7965300842716
6679,6186.768924177596
6680,2649.747869782932
6681,4559.6611920381565
6682,4692.655398672872
6683,620.0983095679235
6684,2942.2862735169015
6685,2950.8221681172067
6686,5513.151739166142
6687,4071.7344724500376
6688,5503.6262621564765
6689,3115.1509620145184
6690,2641.488886793004
6691,5170.193252615726
6692,1533.0965266126918
6693,8195.109262556185
6694,3474.3349395259374
6695,3467.587630634274
6696,5769.884544386426
6697,5977.5826483998235
6698,3119.1572819528496
6699,12613.702597099651
6700,2842.434666047945
6701,2461.2310182382607
6702,8149.809877654592
6703,5453.474336188531
6704,2080.369432614334
6705,2394.7672047827423
6706,2329.079077989446
6707,4230.0004833051
6708,4728.866308631844
6709,4932.723611497776
6710,1221.9053174611934
6711,1413.2386252722558
6712,3606.345614004232
6713,3933.8454221181596
6714,2465.195311398463
6715,2671.0063724588167
6716,5107.293211415415
6717,4670.82134250191
6718,775.4794627914551
6719,2831.984923204336
6720,3718.206900064425
6721,1242.1492397664547
6722,7384.18010604232
6723,3702.2518089863975
6724,2527.231481014999
6725,1869.7837365969601
6726,4778.406499050786
6727,3711.5297923139483
6728,4474.6362190780965
6729,7259.5282043618645
6730,3206.86977077958
6731,2619.731440004823
6732,1648.7675517161263
6733,3428.710851051328
6734,3020.3570656689258
6735,5384.021625190753
6736,4066.92893270958
6737,4417.322330207679
6738,2242.300958858128
6739,10001.291818928803
6740,4089.212195824265
6741,2819.9590664522066
6742,898.8715248461439
6743,4158.573442798115
6744,4115.541750223766
6745,4758.865281282502
6746,4945.161808638999
6747,331.57793513917306
6748,5363.047074449792
6749,2746.770136139425
6750,7484.841195471681
6751,4035.1460436222196
6752,1094.9743715680204
6753,9305.53587518841
6754,5681.846108911392
6755,4781.488741160451
6756,2028.0542902323068
6757,10275.863843531328
6758,3861.8560274978704
6759,10936.279626007134
6760,7153.50765482048
6761,6144.286424788829
6762,4719.843039709566
6763,316.34432655351077
6764,629.7753734782858
6765,6208.062402742965
6766,6876.920450648418
6767,1204.2289061755357
6768,4229.251134121211
6769,1248.8111784403843
6770,11920.00096486192
6771,2210.3324646917076
6772,1724.0193273224763
6773,5033.615099298759
6774,1105.8748157597017
6775,3137.883543043261
6776,7902.086173029417
6777,2387.366373624389
6778,3138.0867399312156
6779,5732.987315857319
6780,1107.964581069259
6781,5640.6628373962985
6782,11538.65969214629
6783,468.8518149938713
6784,1211.2313133414057
6785,6112.8540350897465
6786,2244.054086999253
6787,5841.518618232245
6788,4512.939265868092
6789,6330.551809995316
6790,3034.0917061201203
6791,1620.9212596235632
6792,5144.0212561817325
6793,4305.998461151812
6794,2886.0807316769387
6795,348.8258038295757
6796,3087.052232412785
6797,384.246585182184
6798,6168.55268231555
6799,7495.113086057738
6800,3791.6312645112957
6801,11486.008872217022
6802,3717.498627568168
6803,4929.914167801931
6804,8978.897586908834
6805,6784.009560168285
6806,3851.13924534332
6807,4493.033137407885
6808,5732.135786287456
6809,10401.322234530619
6810,3853.175845459861
6811,9588.835567818101
6812,1895.4567141227735
6813,4149.337322149406
6814,1490.229321272978
6815,2513.3881571998977
6816,9798.65046440207
6817,10467.864172547832
6818,6688.18506198834
6819,2841.103568428313
6820,1413.8269349701097
6821,2510.4534100884143
6822,3166.2665485766006
6823,3711.5134209321363
6824,5413.68876852511
6825,1605.1381308426326
6826,1943.5123649917819
6827,3690.777821077611
6828,1177.938903391157
6829,1255.9512656150582
6830,1304.1957250725166
6831,2056.222893699456
6832,5816.869009736209
6833,4620.719507728024
6834,4646.23784034707
6835,4802.455164006483
6836,7495.593004639727
6837,2071.566982590499
6838,4097.188243490079
6839,4148.898116278253
6840,4953.586054072051
6841,4365.211977488281
6842,6971.804766672798
6843,5724.801521588794
6844,5212.136722728015
6845,7077.489578544988
6846,4532.399559842239
6847,3956.510441115475
6848,6128.088965057304
6849,4079.203298956503
6850,3411.1409572719435
6851,2238.141609578103
6852,2878.9004797744437
6853,8060.443858760136
6854,2249.518684690819
6855,2417.411024749883
6856,1899.9181021096176
6857,2476.9265127883023
6858,4082.9998260287134
6859,1590.0461399903788
6860,9238.300839814365
6861,1421.8863177780343
6862,8167.333112467007
6863,3133.576827232911
6864,2164.747224127434
6865,2855.463693095305
6866,6849.696662569724
6867,3523.8879230284588
6868,8122.530138522386
6869,7599.651346313232
6870,3051.5920945970206
6871,2029.5349766922252
6872,8138.2167006555865
6873,5509.394238735149
6874,4389.3052816120035
6875,415.65220658261677
6876,3589.316451121361
6877,8287.194047186882
6878,6523.066140253824
6879,4896.132605068428
6880,3544.923040985854
6881,7381.938686097067
6882,3905.251285299178
6883,1533.3244616279858
6884,3001.1446096105938
6885,3619.8868375009138
6886,7454.969406888198
6887,2651.232059048237
6888,6875.625320305094
6889,4143.035728161924
6890,7312.216680451987
6891,2858.597533283016
6892,128.3240496758846
6893,10550.27624365544
6894,6229.271381122498
6895,3933.6508345476896
6896,3554.239229217649
6897,5545.800920641247
6898,2722.9228847357417
6899,3127.1073467274555
6900,1436.190564872928
6901,7738.668307186212
6902,3517.122093042948
6903,1373.3266804494642
6904,4642.167225830156
6905,5615.334914199048
6906,6665.054354615441
6907,3605.6208590882084
6908,2788.9054489046543
6909,6874.401341692551
6910,2744.9322088070585
6911,2576.115908995971
6912,2309.0212147873035
6913,2395.7311371853903
6914,5125.677089252123
6915,2832.7864333348916
6916,5679.808054206132
6917,2529.2753776122836
6918,600.6114883294379
6919,2486.083932229529
6920,7452.090565351383
6921,3456.2358572798594
6922,5909.856951873687
6923,4108.037069469988
6924,4866.010954783152
6925,2309.8175169616748
6926,4805.058167707489
6927,2883.5538409731457
6928,11893.409935838932
6929,12248.361642853317
6930,11137.989707814526
6931,8381.017736995134
6932,5072.304922239616
6933,4406.371415682101
6934,2904.261936784821
6935,8833.339838568134
6936,1438.3165702334923
6937,1180.2900501806128
6938,2938.7324046387835
6939,5606.534486656364
6940,2744.2624113262373
6941,3745.1113918735823
6942,2745.9355308784916
6943,9707.514275990192
6944,5239.503978437231
6945,7586.510938546622
6946,4629.377937755488
6947,8015.574828243021
6948,4365.324699175998
6949,2667.5093640390455
6950,2560.761858826373
6951,2746.622781041935
6952,2376.6179846555224
6953,4123.395430058131
6954,3213.820664076257
6955,231.75422810962593
6956,8905.311398430846
6957,2011.2643516326768
6958,1954.7295226452216
6959,10087.52170307792
6960,1716.5687988524264
6961,2773.758000686914
6962,2168.8111574747786
6963,3570.899343180785
6964,3173.087944765175
6965,1909.511411176452
6966,6378.8348305517875
6967,4813.300186038898
6968,1248.7895195218853
6969,6523.035828217715
6970,3674.5556719279257
6971,3074.9364584765294
6972,1642.1141295303341
6973,3888.523165259409
6974,2820.459832827717
6975,2789.6792901714166
6976,10440.636106427026
6977,3166.38312645101
6978,1043.338470026329
6979,9917.08782362685
6980,895.544037539099
6981,2485.9149804499402
6982,6907.516478239179
6983,5710.510780306199
6984,5519.636504431257
6985,832.2850904107137
6986,2733.118214434371
6987,5959.491116847327
6988,4553.407261906984
6989,3116.3923565849113
6990,2612.890215838471
6991,4703.631667584182
6992,4272.717232874549
6993,2291.9324077017845
6994,3541.884786807384
6995,128.1235840282246
6996,4046.509484816055
6997,1501.4857003775908
6998,3209.9335085228363
6999,5610.1605775502685
7000,7828.221636720746
7001,4912.827828433654
7002,3979.6774018676515
7003,6073.7194793399885
7004,3815.9459631018262
7005,780.5308671317704
7006,5971.25744794957
7007,3655.5538212821716
7008,4716.235353633842
7009,2969.6729585673984
7010,3340.208008086656
7011,2723.443595024023
7012,2693.840166758355
7013,12174.901097500606
7014,6883.750684294389
7015,6814.370027209697
7016,934.7364199822696
7017,5533.820009388956
7018,4097.437990884108
7019,7773.909217194355
7020,6741.277003466242
7021,7054.916531881093
7022,2613.6668206063327
7023,4295.631935812055
7024,2819.7696307185015
7025,1693.2466321066147
7026,2203.764381075464
7027,5134.760744792733
7028,5271.394880980461
7029,4205.427832597263
7030,7133.358429821287
7031,3227.6515991063457
7032,2311.653244116324
7033,2438.728142079876
7034,6331.485370414866
7035,622.8552938046146
7036,6610.1709748530575
7037,4803.728947848333
7038,2699.2426133446006
7039,9389.848758728576
7040,4409.965525663168
7041,6913.681461868333
7042,891.4698962127937
7043,3339.3630136000074
7044,7065.758816319456
7045,8645.094798042372
7046,2599.410954177712
7047,5701.899974871215
7048,3797.73252244075
7049,1752.9244881492887
7050,2952.579592480183
7051,7794.459925659335
7052,3894.682655454893
7053,2726.8875352838472
7054,654.8359972449887
7055,7595.598373840378
7056,4902.521814864226
7057,2053.203006183614
7058,13116.278346718253
7059,4852.407283440418
7060,2970.075829459852
7061,2909.6947170269505
7062,12910.606929663123
7063,4086.0040251988535
7064,4506.904876677134
7065,4482.737312698077
7066,5413.865037278177
7067,3191.3678674442367
7068,8463.444566150069
7069,8932.09510933647
7070,8021.437362302958
7071,3602.496246098117
7072,10266.551538616059
7073,7174.165960078894
7074,6204.999695195972
7075,5826.398455584924
7076,1341.5607478825857
7077,1114.0845618611531
7078,5822.21826084764
7079,4721.87461291319
7080,11604.76514040157
7081,360.0343096829407
7082,8916.130974035967
7083,1795.0570980294044
7084,3953.081428639509
7085,1928.0654764128965
7086,4694.512413189259
7087,2424.5255289142124
7088,2578.1840681349536
7089,3681.451815182552
7090,3476.346810501561
7091,3559.0142908384337
7092,1697.6536118942004
7093,6527.506829156292
7094,3068.845457913789
7095,9268.146218163722
7096,9991.91900278853
7097,6856.004319031113
7098,6306.753301438897
7099,8411.612547801242
7100,3922.3643131329295
7101,12535.062860418657
7102,2047.1756939906406
7103,10062.379707614824
7104,2753.317633881005
7105,3700.873092522413
7106,867.668201946676
7107,4595.324262880614
7108,12448.429961088079
7109,2756.386343485458
7110,4816.661962210225
7111,1509.277868818053
7112,2670.137353174264
7113,988.9441334631131
7114,6848.0248581665455
7115,2946.8969216156593
7116,7067.717419496821
7117,4802.682722843262
7118,4890.768705933931
7119,4591.811121770453
7120,2662.371883327111
7121,4826.5362712141505
7122,3567.1209412550284
7123,4264.810361635698
7124,1255.195231365216
7125,1772.4502789979351
7126,1749.287492036213
7127,4343.5987892396215
7128,5534.789989114263
7129,3093.486655712784
7130,2721.4365571075928
7131,2559.780365491024
7132,2340.970444442637
7133,949.664717875074
7134,4433.8071868308525
7135,5359.883299681087
7136,11713.673505014987
7137,6588.382945731224
7138,9712.511521177788
7139,2081.891422155745
7140,4740.188894345085
7141,2207.1990762001833
7142,4896.002043688694
7143,5417.77504740211
7144,7692.2012388500125
7145,7214.165713929941
7146,5765.773491688902
7147,5909.385398113756
7148,1759.5534729605558
7149,7220.231459910955
7150,12987.123943556626
7151,1563.7036737445615
7152,3623.378873111583
7153,7893.6495697702785
7154,1162.9142588288792
7155,2535.9553694679594
7156,3867.563686625826
7157,5153.771093748315
7158,2233.1850071803306
7159,6348.391033895534
7160,7598.52254464472
7161,3682.457369836702
7162,6659.8290016633
7163,2392.3540194375114
7164,5802.023195885442
7165,5075.432628483266
7166,7809.250749177725
7167,3762.6663398314004
7168,5515.302246702156
7169,4161.568577253246
7170,3712.5806924451917
7171,3829.108014136337
7172,2043.1906314051048
7173,2112.6830772978706
7174,7571.843760088651
7175,8646.548451342505
7176,8201.705343681026
7177,4384.115650147705
7178,1316.5061618669736
7179,10649.611975458378
7180,2225.624824668344
7181,6273.625022563895
7182,3305.317983647273
7183,475.8201998667792
7184,4312.47222512479
7185,6556.740323600758
7186,4174.322764759658
7187,7315.256140285482
7188,6573.586246723132
7189,594.9310393388865
7190,8123.5470368367405
7191,6239.731110561295
7192,3438.5460877629657
7193,4895.002792259658
7194,7302.8708401811555
7195,8657.295908686616
7196,5511.841388505913
7197,2847.353574960708
7198,10271.886595847453
7199,5049.554911237736
7200,11696.979220472598
7201,2723.425042852393
7202,2752.3671192801467
7203,5586.0448337601
7204,4791.864762462219
7205,6013.138798340675
7206,1872.6496458076158
7207,6779.266719902994
7208,2823.720038817288
7209,759.1749869769429
7210,4282.7336816010575
7211,4606.104674090279
7212,5155.627774417875
7213,2053.6007388843495
7214,1202.699831976449
7215,5722.599024992279
7216,4957.238510114053
7217,1418.5426487040816
7218,6164.704962925511
7219,5078.566680675158
7220,7432.523723754634
7221,3068.9369002926387
7222,5179.853585071007
7223,3391.4471256515926
7224,6393.102514958437
7225,8242.812217655122
7226,2738.5681017593133
7227,2292.3526464216375
7228,903.6936165654179
7229,2645.967198644322
7230,7125.183830171248
7231,4094.567813866403
7232,2635.4097182358378
7233,4148.407437694229
7234,9525.95341008263
7235,2425.8236119969743
7236,2749.8669007867093
7237,5795.779534195681
7238,2723.995676178304
7239,2835.682114772957
7240,5973.704850504007
7241,2984.647272575717
7242,8424.497430627933
7243,1092.185962637614
7244,7107.795331321057
7245,9952.838419486938
7246,5337.42604381947
7247,4788.100414123681
7248,5919.192324925147
7249,2349.5260919031457
7250,7307.963567387237
