system:index,District,Latitude,Longitude,SlNo,State,event_date,rainfall_15d_mm,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,.geo
0000000000000000024c,Tawang,27.591388702392575,91.90249633789062,1251,Arunachal Pradesh,2016-04-16,86.48449826333672,4.414999875240028,15.764999539591372,50.24499892536551,"{""type"":""Point"",""coordinates"":[91.90249633789062,27.591388702392575]}"
00000000000000000083,Dima Hasao,25.17638889,93.11613889,722,Assam,2016-05-15,157.25599641818553,57.23499844968319,86.92999788653105,96.95499765779823,"{""type"":""Point"",""coordinates"":[93.11613889,25.17638889]}"
00000000000000000085,Dima Hasao (N.C. Hills),25.24194444,93.14319444,643,Assam,2016-05-15,141.437996850349,23.27499956265092,50.21499898843467,57.36499884631485,"{""type"":""Point"",""coordinates"":[93.14319444,25.24194444]}"
00000000000000000213,Dima Hasao (N.C. Hills),25.27480556,93.14555556,650,Assam,2016-05-15,141.437996850349,23.27499956265092,50.21499898843467,57.36499884631485,"{""type"":""Point"",""coordinates"":[93.14555556,25.27480556]}"
00000000000000000275,Dima Hasao (N.C. Hills),25.177499771118164,93.02622222,723,Assam,2016-05-15,170.84449618589133,69.494998652488,97.81999796070158,99.32499792519957,"{""type"":""Point"",""coordinates"":[93.02622222,25.177499771118164]}"
00000000000000000060,Lower Subansiri,27.307071685791016,93.806008,1103,Arunachal Pradesh,2016-07-10,453.6754885688424,112.98999782651663,157.1599966045469,246.29499459825456,"{""type"":""Point"",""coordinates"":[93.80600800000002,27.30707168579102]}"
00000000000000000062,Lower Subansiri,27.294885635375977,93.803328,1082,Arunachal Pradesh,2016-07-10,447.1099917255342,106.61499808076769,135.25999777950346,237.46999587211758,"{""type"":""Point"",""coordinates"":[93.80332800000001,27.294885635375977]}"
00000000000000000063,Lower Subansiri,27.254756,93.801303,1049,Arunachal Pradesh,2016-07-10,447.1099917255342,106.61499808076769,135.25999777950346,237.46999587211758,"{""type"":""Point"",""coordinates"":[93.801303,27.254756]}"
00000000000000000064,Lower Subansiri,27.246131,93.804711,1042,Arunachal Pradesh,2016-07-10,447.1099917255342,106.61499808076769,135.25999777950346,237.46999587211758,"{""type"":""Point"",""coordinates"":[93.80471100000001,27.246131]}"
00000000000000000065,Lower Subansiri,27.23995018005371,93.806589,1033,Arunachal Pradesh,2016-07-10,447.1099917255342,106.61499808076769,135.25999777950346,237.46999587211758,"{""type"":""Point"",""coordinates"":[93.806589,27.239950180053714]}"
00000000000000000089,Kamrup (Metro),26.17672222,91.76525115966795,762,Assam,2017-06-06,167.77049587480724,3.1649999916553497,14.064999868161976,58.230498858727515,"{""type"":""Point"",""coordinates"":[91.76525115966795,26.176722220000002]}"
0000000000000000008d,Kamrup (Metro),26.177560806274418,91.7658920288086,504,Assam,2017-06-06,167.77049587480724,3.1649999916553497,14.064999868161976,58.230498858727515,"{""type"":""Point"",""coordinates"":[91.7658920288086,26.177560806274418]}"
0000000000000000008e,Kamrup (Metro),26.154279708862305,91.79264068603516,490,Assam,2017-06-06,167.77049587480724,3.1649999916553497,14.064999868161976,58.230498858727515,"{""type"":""Point"",""coordinates"":[91.79264068603516,26.15427970886231]}"
0000000000000000008f,Kamrup (Metro),26.176719665527344,91.76525115966795,503,Assam,2017-06-06,167.77049587480724,3.1649999916553497,14.064999868161976,58.230498858727515,"{""type"":""Point"",""coordinates"":[91.76525115966795,26.176719665527344]}"
000000000000000000c4,East Khasi Hills,25.23211111,91.37252778,20547,Meghalaya,2019-06-20,172.694997953251,7.759999857284129,54.70499858353287,162.93999808467925,"{""type"":""Point"",""coordinates"":[91.37252778,25.23211111]}"
000000000000000000c5,East Khasi Hills,25.22194444,91.38422222,20548,Meghalaya,2019-06-20,172.694997953251,7.759999857284129,54.70499858353287,162.93999808467925,"{""type"":""Point"",""coordinates"":[91.38422222,25.221944440000005]}"
000000000000000000c6,East Khasi Hills,25.18688889,91.39855556,20551,Meghalaya,2019-06-20,144.23499694745988,14.54999969061464,40.28499928768724,95.28999780397862,"{""type"":""Point"",""coordinates"":[91.39855556,25.186888890000002]}"
0000000000000000021e,East Khasi Hills,25.18766667,91.39816667,20550,Meghalaya,2019-06-20,144.23499694745988,14.54999969061464,40.28499928768724,95.28999780397862,"{""type"":""Point"",""coordinates"":[91.39816667000001,25.18766667]}"
000000000000000000cd,West Jaintia Hills,25.44233333,92.19447222,20553,Meghalaya,2020-05-19,140.3299967693165,25.499999481253326,35.78499918524176,71.02999838069081,"{""type"":""Point"",""coordinates"":[92.19447222,25.44233333]}"
000000000000000000ce,West Jaintia Hills,25.44177778,92.19558333,20554,Meghalaya,2020-05-19,140.3299967693165,25.499999481253326,35.78499918524176,71.02999838069081,"{""type"":""Point"",""coordinates"":[92.19558333,25.441777779999995]}"
000000000000000000cf,West Jaintia Hills,25.43505556,92.19836111,20557,Meghalaya,2020-05-19,140.3299967693165,25.499999481253326,35.78499918524176,71.02999838069081,"{""type"":""Point"",""coordinates"":[92.19836111,25.435055559999995]}"
000000000000000000d0,West Jaintia Hills,25.45075035095215,92.19452778,20559,Meghalaya,2020-05-19,140.3299967693165,25.499999481253326,35.78499918524176,71.02999838069081,"{""type"":""Point"",""coordinates"":[92.19452778000002,25.45075035095215]}"
0000000000000000020c,West Jaintia Hills,25.2842285,92.11314877,20490,Meghalaya,2020-05-19,153.38999696820974,13.474999446421862,38.819998763501644,105.48499764874578,"{""type"":""Point"",""coordinates"":[92.11314877,25.284228499999998]}"
0000000000000000025a,West Jaintia Hills,25.46307925,92.25426106,20487,Meghalaya,2020-05-19,149.064996461384,20.904999636113644,35.394999329932034,85.0549980904907,"{""type"":""Point"",""coordinates"":[92.25426106,25.463079250000003]}"
00000000000000000263,West Jaintia Hills,25.44741667,92.20138889,20558,Meghalaya,2020-05-19,149.064996461384,20.904999636113644,35.394999329932034,85.0549980904907,"{""type"":""Point"",""coordinates"":[92.20138889,25.447416670000003]}"
00000000000000000264,West Jaintia Hills,25.45351667,92.18784722,20560,Meghalaya,2020-05-19,140.3299967693165,25.499999481253326,35.78499918524176,71.02999838069081,"{""type"":""Point"",""coordinates"":[92.18784722,25.45351667]}"
00000000000000000072,Dima Hasao,25.366254806518555,92.823037,808,Assam,2022-05-07,102.50899799633771,0.29499998688697815,0.9149999525398016,56.93899894785136,"{""type"":""Point"",""coordinates"":[92.823037,25.36625480651855]}"
00000000000000000074,Dima Hasao,25.117665,92.847709,805,Assam,2022-05-07,100.3639972396195,0.004999999888241291,2.3999999463558197,72.88899804558605,"{""type"":""Point"",""coordinates"":[92.847709,25.117665000000002]}"
00000000000000000076,Dima Hasao,25.165790557861328,93.00948333740234,632,Assam,2022-05-07,97.98199727665633,0.0,3.0849999468773603,73.6269980641082,"{""type"":""Point"",""coordinates"":[93.00948333740234,25.16579055786133]}"
00000000000000000077,Dima Hasao,25.15859031677246,93.0129165649414,633,Assam,2022-05-07,97.98199727665633,0.0,3.0849999468773603,73.6269980641082,"{""type"":""Point"",""coordinates"":[93.01291656494142,25.15859031677246]}"
00000000000000000078,Dima Hasao,25.16023063659668,93.0108413696289,624,Assam,2022-05-07,97.98199727665633,0.0,3.0849999468773603,73.6269980641082,"{""type"":""Point"",""coordinates"":[93.0108413696289,25.160230636596676]}"
00000000000000000079,Dima Hasao,25.17622947692871,93.01325988769533,787,Assam,2022-05-07,97.98199727665633,0.0,3.0849999468773603,73.6269980641082,"{""type"":""Point"",""coordinates"":[93.01325988769533,25.17622947692871]}"
0000000000000000007b,Dima Hasao,25.17136001586914,93.01101684570312,779,Assam,2022-05-07,97.98199727665633,0.0,3.0849999468773603,73.6269980641082,"{""type"":""Point"",""coordinates"":[93.01101684570312,25.17136001586914]}"
0000000000000000007c,Dima Hasao,25.168039321899418,93.02503204345705,647,Assam,2022-05-07,97.98199727665633,0.0,3.0849999468773603,73.6269980641082,"{""type"":""Point"",""coordinates"":[93.02503204345705,25.168039321899418]}"
0000000000000000007d,Dima Hasao,25.15555953979492,93.021583,640,Assam,2022-05-07,97.98199727665633,0.0,3.0849999468773603,73.6269980641082,"{""type"":""Point"",""coordinates"":[93.021583,25.155559539794915]}"
00000000000000000082,Dima Hasao,25.162667,93.009806,666,Assam,2022-05-07,97.98199727665633,0.0,3.0849999468773603,73.6269980641082,"{""type"":""Point"",""coordinates"":[93.009806,25.162667]}"
000000000000000001c3,Dima Hasao,25.16808319091797,93.024922,649,Assam,2022-05-07,97.98199727665633,0.0,3.0849999468773603,73.6269980641082,"{""type"":""Point"",""coordinates"":[93.024922,25.16808319091797]}"
00000000000000000073,Dima Hasao,25.164270401000977,92.99787902832033,664,Assam,2022-05-08,73.61649776436388,2.2299999110400677,2.2299999110400677,46.276498853228986,"{""type"":""Point"",""coordinates"":[92.99787902832034,25.164270401000977]}"
00000000000000000075,Dima Hasao,25.167360305786133,93.00952911376952,623,Assam,2022-05-08,98.76199723314494,1.3249999471008778,1.364999946206808,72.42699805181473,"{""type"":""Point"",""coordinates"":[93.00952911376952,25.167360305786133]}"
0000000000000000007a,Dima Hasao,25.189189910888672,93.02117919921876,785,Assam,2022-05-08,98.76199723314494,1.3249999471008778,1.364999946206808,72.42699805181473,"{""type"":""Point"",""coordinates"":[93.02117919921876,25.189189910888675]}"
0000000000000000007f,Dima Hasao,25.174829483032227,93.019861,655,Assam,2022-05-08,98.76199723314494,1.3249999471008778,1.364999946206808,72.42699805181473,"{""type"":""Point"",""coordinates"":[93.019861,25.174829483032223]}"
00000000000000000081,Dima Hasao,25.165529251098633,93.02172088623048,667,Assam,2022-05-08,98.76199723314494,1.3249999471008778,1.364999946206808,72.42699805181473,"{""type"":""Point"",""coordinates"":[93.02172088623048,25.165529251098633]}"
000000000000000001c2,Dima Hasao,25.158138275146484,93.024778,642,Assam,2022-05-08,98.76199723314494,1.3249999471008778,1.364999946206808,72.42699805181473,"{""type"":""Point"",""coordinates"":[93.024778,25.158138275146484]}"
000000000000000000be,East Khasi Hills,25.44835090637207,91.59150278,20581,Meghalaya,2022-06-08,352.424490775913,33.16499928385019,152.3699949355796,339.71449115592986,"{""type"":""Point"",""coordinates"":[91.59150278000001,25.44835090637207]}"
000000000000000000bf,East Khasi Hills,25.44743611,91.59103889,20582,Meghalaya,2022-06-08,352.424490775913,33.16499928385019,152.3699949355796,339.71449115592986,"{""type"":""Point"",""coordinates"":[91.59103889,25.447436109999998]}"
000000000000000000c0,East Khasi Hills,25.44716111,91.59067778,20583,Meghalaya,2022-06-08,352.424490775913,33.16499928385019,152.3699949355796,339.71449115592986,"{""type"":""Point"",""coordinates"":[91.59067778,25.447161110000003]}"
000000000000000001a1,East Sikkim,27.24297222,88.47055556,26797,Sikkim,2022-06-08,175.14399690367281,68.91499887406826,107.1949981302023,136.74399782158434,"{""type"":""Point"",""coordinates"":[88.47055556,27.24297221999999]}"
000000000000000001c6,Kamrup (Metro),26.187889099121097,91.79492950439452,778,Assam,2022-06-10,141.11049632821232,38.999999061226845,55.539998597465456,112.80499677266926,"{""type"":""Point"",""coordinates"":[91.79492950439452,26.1878890991211]}"
000000000000000000c9,South Garo Hills,25.36103333,91.64700833,20575,Meghalaya,2022-06-10,437.72649035416543,77.2499986756593,141.71499810926616,367.6649919208139,"{""type"":""Point"",""coordinates"":[91.64700833,25.361033329999998]}"
000000000000000000ca,South Garo Hills,25.45939722,90.70860278,20579,Meghalaya,2022-06-10,333.2569940285757,73.98499879613519,154.00999708287418,302.7349950578064,"{""type"":""Point"",""coordinates"":[90.70860278,25.45939722]}"
000000000000000000cb,South Garo Hills,25.45903056,90.70813333,20580,Meghalaya,2022-06-10,333.2569940285757,73.98499879613519,154.00999708287418,302.7349950578064,"{""type"":""Point"",""coordinates"":[90.70813333,25.459030559999995]}"
000000000000000000cc,South Garo Hills,25.21022222,90.63220278,20577,Meghalaya,2022-06-10,329.15299152676016,49.93499907106161,142.97499630507082,254.29999332968146,"{""type"":""Point"",""coordinates"":[90.63220278,25.210222220000002]}"
000000000000000000bd,East Jaintia Hills,25.37539167,92.431275,19995,Meghalaya,2024-05-21,98.17499763704836,14.179999767802656,27.599999469704926,46.55499906092882,"{""type"":""Point"",""coordinates"":[92.431275,25.37539167]}"
00000000000000000047,East Khasi Hills,25.34508889,91.60050278,20607,Meghalaya,2024-05-21,181.3249960578978,3.729999953880906,40.14499892760068,83.86999817099422,"{""type"":""Point"",""coordinates"":[91.60050278,25.345088890000003]}"
00000000000000000048,East Khasi Hills,25.44693056,91.74096667,20605,Meghalaya,2024-05-21,172.14999593235552,10.214999690651894,75.86499817483127,97.41999793611467,"{""type"":""Point"",""coordinates"":[91.74096667,25.446930560000002]}"
0000000000000000009a,East Khasi Hills,25.41384722,91.67856111,20606,Meghalaya,2024-05-21,252.21999539528042,5.2049998408183455,53.52499866113067,73.11499826144427,"{""type"":""Point"",""coordinates"":[91.67856111000002,25.413847220000005]}"
0000000000000000009c,East Khasi Hills,25.630403,91.8899195,20600,Meghalaya,2024-05-21,188.46499602496624,40.639999125152826,94.83499803394079,125.5849975598976,"{""type"":""Point"",""coordinates"":[91.8899195,25.630403]}"
0000000000000000009d,East Khasi Hills,25.630858,91.887601,20601,Meghalaya,2024-05-21,188.46499602496624,40.639999125152826,94.83499803394079,125.5849975598976,"{""type"":""Point"",""coordinates"":[91.887601,25.630858]}"
000000000000000000bb,East Khasi Hills,25.62790278,91.88801944,20599,Meghalaya,2024-05-21,188.46499602496624,40.639999125152826,94.83499803394079,125.5849975598976,"{""type"":""Point"",""coordinates"":[91.88801944,25.62790278]}"
000000000000000002c4,Eastern-West Khasi Hill,25.68798889,91.65838889,20644,Meghalaya,2024-05-21,188.91499444656074,35.519999135285616,85.03499751724303,102.55499708838761,"{""type"":""Point"",""coordinates"":[91.65838889,25.687988889999996]}"
000000000000000002c5,Eastern-West Khasi Hill,25.68804931640625,91.6665267944336,20645,Meghalaya,2024-05-21,188.91499444656074,35.519999135285616,85.03499751724303,102.55499708838761,"{""type"":""Point"",""coordinates"":[91.6665267944336,25.688049316406254]}"
000000000000000002c3,South West Khasi Hills,25.39295833,91.55163333,20594,Meghalaya,2024-05-21,238.48999552056193,3.8749998724088073,52.904998923651874,98.80999802052975,"{""type"":""Point"",""coordinates"":[91.55163333,25.39295833]}"
000000000000000002c6,South West Khasi Hills,25.40288611,91.43424167,20596,Meghalaya,2024-05-21,238.82499438337982,2.9549999237060547,46.83999864477664,86.46499769762158,"{""type"":""Point"",""coordinates"":[91.43424167,25.402886110000004]}"
000000000000000002c7,Aizawl,23.60861111,92.85055556,23088,Mizoram,2024-05-21,60.599998818710446,10.024999804794788,21.984999522566795,21.984999522566795,"{""type"":""Point"",""coordinates"":[92.85055556,23.60861111]}"
000000000000000002c8,Aizawl,23.73222222,92.75,23096,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.75,23.732222220000004]}"
000000000000000002c9,Aizawl,23.73194444,92.75,23097,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.75,23.73194444]}"
000000000000000002ca,Aizawl,23.74083333,92.74111111,23098,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.74111111,23.74083333]}"
000000000000000002cb,Aizawl,23.74916667,92.69416667,23115,Mizoram,2024-05-21,35.62499905470759,1.5299999667331576,15.794999525882304,15.974999524652958,"{""type"":""Point"",""coordinates"":[92.69416667,23.749166670000005]}"
000000000000000002cc,Aizawl,23.69277778,92.72055556,23121,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.72055556,23.69277778]}"
000000000000000002cd,Aizawl,23.70972222,92.72222222,23132,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.72222222000002,23.70972222]}"
000000000000000002ce,Aizawl,23.69944444,92.71972222,23133,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.71972222,23.699444440000004]}"
000000000000000002cf,Aizawl,23.66416667,92.72055556,23145,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.72055556,23.664166670000004]}"
000000000000000002d0,Aizawl,23.66055556,92.72527778,23146,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.72527778,23.66055556]}"
