sample_id,road_distance_m
1334,6680.903240584225
1335,45.2652308296548
1336,79.14009663311403
1337,478.3329932701037
1338,84.18355945392757
1339,324.68353142153427
1340,39.53728622534225
1341,556.7155412028426
1342,961.1634776237661
1343,233.3817601050188
1344,3.8525793859472337
1345,483.04758118799475
1346,30.419736733917574
1347,555.6877357661263
1348,351.38411055749174
1349,1856.4321053776162
1350,1250.399093261677
1351,449.05109423181983
1352,105.60093371226552
1353,41.838892568760926
1354,3833.898926124525
1355,3360.9133737390457
1356,951.2632957915113
1357,177.63811345604
1358,621.4836619226951
1359,2262.8082564914744
1360,183.59810573716453
1361,30.956496089651495
1362,60.21231476664541
1363,519.9416892776039
1364,245.40646157631727
1365,93.8881158581337
1366,3035.8295187567523
1367,18.020976043104127
1368,39.148686715831026
1369,1888.54211622768
1370,531.3259255846028
1371,378.17799270986575
1372,4989.000476339832
1373,6116.3300050184735
1374,893.6347767576614
1375,109.0589889432443
1376,7825.226147821595
1377,3360.1423591488074
1378,4248.424154249634
1379,642.2164633385512
1380,353.56767062167717
1381,1165.9248532843167
1382,2035.1594195871935
1383,89.77568625391815
1384,368.86176297686745
1385,2548.3018055297325
1386,6824.983601923752
1387,1140.2586099766177
1388,560.4521097166942
1389,113.85266080166419
1390,2727.3675700890644
1391,562.849316756458
1392,205.10329094202677
1393,405.978192053649
1394,486.86082695715254
1395,313.0411592843505
1396,156.30611819952114
1397,214.33064226840432
1398,204.85367641401186
1399,1221.1191701575278
1400,3056.2009210096276
1401,951.2944448232547
1402,1844.6413633002505
1403,955.6234100959903
1404,5845.524016611878
1405,29.34210508256084
1406,122.49734069455631
1407,832.9934545487324
1408,2853.510982698472
1409,267.8497302383349
1410,2.4097453636617705
1411,492.1322855559281
1412,2168.2639441467
1413,469.01889652381664
1414,1416.2140275115948
1415,143.39272347324342
1416,455.1264871863533
1417,1684.7007346702226
1418,1937.0452208576028
1419,29.101802985258313
1420,76.06614066045364
1421,454.19783547456296
1422,740.0771802826072
1423,224.85962630878865
1424,831.7304497815579
1425,1713.6522600627775
1426,746.4944999913204
1427,630.8374189730671
1428,192.799313724043
1429,2500.994231060399
1430,8599.182717347097
1431,804.9598090613993
1432,751.930401912565
1433,145.83158207975117
1434,1878.447874938825
1435,1028.0170977388864
1436,4929.764073258424
1437,122.97151607277601
1438,357.14100718736
1439,1683.1183724381658
1440,221.55017670390686
1441,3432.926490322414
1442,59.34047160088322
1443,313.13652095816184
1444,1177.336377386447
1445,795.6811744401696
1446,148.8330263750641
1447,2146.316781538763
1448,187.43783983448682
1449,4.6751259313514275
1450,6401.20181732129
1451,1087.24891173164
1452,3412.4346074597283
1453,334.04114697829067
1454,4271.881212478421
1455,1721.3915781410824
1456,837.3698357450969
1457,8443.27649825983
1458,73.00505262363825
1459,72.68519932334925
1460,221.88070134991113
1461,56.94468643172019
1462,3219.035073554028
1463,99.72045550328173
1464,268.6724667650743
1465,1083.776688322197
1466,7963.985219328356
1467,51.749326545496075
1468,2979.9693183009044
1469,6220.304704607365
1470,389.55694432186544
1471,524.5701777972116
1472,5443.581477462953
1473,2370.9038752099127
1474,501.1260490693123
1475,40.29253068714311
1476,1437.3119921204996
1477,3865.351126235727
1478,160.2758105933814
1479,1716.356202209031
1480,215.49270415555077
1481,219.1259114260631
1482,979.8393582070455
1483,11.701012671785318
1484,417.6581537734558
1485,5770.361013058024
1486,640.2700086176043
1487,330.83292980568456
1488,1503.0400731506697
1489,1158.1892423504971
1490,1091.7708285916365
1491,7162.83953873241
1492,578.5225623270676
1493,10.42571369854529
1494,5015.136185712935
1495,5928.008917327012
1496,730.4629559836775
1497,648.9485805555211
1498,3199.7960749392146
1499,4995.919360475547
1500,777.7627753732891
1501,443.1993209239189
1502,801.9855972136809
1503,3412.0820624787516
1504,1043.7163186553055
1505,563.0241079909512
1506,3633.060075421801
1507,161.00962455171276
1508,1357.5348801496182
1509,1163.0887905906595
1510,405.32686951813656
1511,3908.968716326996
1512,1126.364325074177
1513,18.864445565393325
1514,2982.7753102043753
1515,311.07560495026115
1516,2099.630064738369
1517,3.7398383588476074
1518,169.4633097028023
1519,1498.4377347409024
1520,114.62854403159638
1521,483.52014405209115
1522,90.90972294040095
1523,442.0365524165831
1524,173.0357211147633
1525,617.3790176292495
1526,18.57733192171271
1527,1645.5317200481918
1528,2287.352263963113
1529,90.8532084255021
1530,70.7263255997919
1531,3244.0947909730567
1532,584.3744876437983
1533,188.754340440124
1534,819.3618117154614
1535,6659.681007315172
1536,622.6289364495078
1537,711.0112893558379
1538,409.5180770707226
1539,931.8168271844642
1540,1803.9182751603337
1541,96.59968742926034
1542,4528.97682778336
1543,576.8638321685997
1544,19.363285718086956
1545,4539.7954886397865
1546,951.0782081751536
1547,1024.6020927904158
1548,9396.30039952753
1549,4614.3887956914095
1550,1475.583425126362
1551,6898.416845563621
1552,3502.457167889154
1553,981.4410618397859
1554,100.31171365300996
1555,0.6185537503405637
1556,1131.0040184462405
1557,2582.313693700356
1558,24.248257959590962
1559,194.7085062226708
1560,95.48346861143493
1561,767.4135134237285
1562,690.5069328853676
1563,197.4734402738414
1564,811.0954258399314
1565,3051.440616885044
1566,48.19124160636857
1567,3566.5525688555012
1568,407.9262681025367
1569,904.8566920369956
1570,260.99055607537167
1571,2643.079520434304
1572,7706.8575805367545
1573,192.4370124653658
1574,322.9931217907734
1575,1612.095239618407
1576,514.0784390200806
1577,159.12148555321346
1578,750.0456953142324
1579,221.35108685824687
1580,594.296119654925
1581,4523.1341880243735
1582,116.36209828542523
1583,452.022224879662
1584,37.082539273234005
1585,157.80144898273377
1586,10894.073866943068
1587,245.98981714835818
1588,556.2679711476857
1589,4458.598665840419
1590,1145.033312352352
1591,527.4197111378666
1592,2634.7682974036584
1593,893.8684856894181
1594,9515.087675180132
1595,6904.09122168455
1596,67.78268524545113
1597,3950.3088805659736
1598,396.57820539351343
1599,727.3723996066936
1600,991.3478881748532
1601,18.237677568963367
1602,1168.23371224091
1603,488.95590683994106
1604,613.9427139405079
1605,1507.8945810854898
1606,985.0358649000921
1607,1.7848519151701403
1608,269.1328674630557
1609,6884.532566161262
1610,1342.2521722790639
1611,1575.7751897161331
1612,218.95545354608942
1613,2331.3822270862806
1614,589.4905730754017
1615,379.50015017727594
1616,1438.1779058591228
1617,549.0150514320932
1618,106.95063249717452
1619,2525.657101081686
1620,121.82658752516257
1621,663.0634438274831
1622,66.54009441379318
1623,1380.0178424938401
1624,795.9803982125377
1625,82.9071244139734
1626,125.70070622460493
1627,1537.5325490315615
1628,1402.5308027424942
1629,5316.70929897191
1630,1211.6727743215172
1631,140.79581583865772
1632,444.03597923158765
1633,2905.7235345892987
1634,401.1358234945833
1635,1024.3546131671415
1636,11589.937315502688
1637,114.8284449055717
1638,145.74288980002441
1639,706.39803475081
1640,742.4690420739176
1641,768.7678845552003
1642,207.16021429432163
1643,7268.790026783825
1644,271.4538642888285
1645,397.8130469450874
1646,661.6005622330867
1647,72.18680413543122
1648,6171.987882183241
1649,288.2195759516936
1650,590.0933489968842
1651,1060.396782483247
1652,1558.3844589738621
1653,10414.965424554457
1654,160.59808615064625
1655,7776.156803573864
1656,6616.473032330566
1657,813.465499026515
1658,413.7141417438349
1659,142.9235657654544
1660,57.82274273622147
1661,438.06021889871073
1662,1922.0163044822314
1663,236.52130953492272
1664,490.3252027993652
1665,1307.5065212272589
1666,238.62202272207008
1667,345.13043028510714
1668,862.9258228910786
1669,182.1096799439074
1670,1804.631699044369
1671,1573.0592837393222
1672,17.621311695511913
1673,201.05487200393677
1674,940.2562235178935
1675,232.273199333341
1676,901.6218961734969
1677,7174.2256484486
1678,26.274331058239213
1679,264.9586559526344
1680,429.1073750113183
1681,5623.351375671632
1682,18.431000796676926
1683,75.6734845869617
1684,754.7958364957126
1685,246.52043066124847
1686,5.8579966617434405
1687,44.12757768896745
1688,2269.8606377115752
1689,664.2390176328379
1690,211.3828121880767
1691,2844.9136666269055
1692,173.76918574076208
1693,2493.925307318206
1694,38.76717786721063
1695,473.77820248128353
1696,39.72030323153928
1697,986.9006734186854
1698,6862.905604898144
1699,1321.0487734356936
1700,3359.5454201376897
1701,1502.0607829741778
1702,626.9741960087691
1703,7975.077725912098
1704,989.7406831007519
1705,74.27782901766857
1706,381.4847254673609
1707,328.1400899513154
1708,875.0647867519897
1709,651.7556977307609
1710,7088.619636475849
1711,56.383848323192176
1712,2543.4299073377947
1713,34.688581502901464
1714,1388.3933075499806
1715,124.27223000477042
1716,71.11265370275282
1717,2194.953810096966
1718,4125.506598926719
1719,146.46090143427952
1720,590.5345128563504
1721,1477.7259264071174
1722,4057.851212460142
1723,513.6038642163086
1724,331.69742591185195
1725,1120.8779947866617
1726,1553.3431070088059
1727,992.1992139247893
1728,333.9600378842734
1729,2883.6137833038847
1730,8.660736338815981
1731,443.7862150585377
1732,381.0561469371193
1733,2349.0901279645595
1734,50.593123007677434
1735,2183.603724705291
1736,536.2718385848724
1737,5335.797475829418
1738,5136.206842057461
1739,271.8215587651861
1740,588.4487917642754
1741,13.173086475734221
1742,155.06396559680616
1743,1824.557145128435
1744,1782.9036415799608
1745,1569.8961343892215
1746,670.0388001300935
1747,165.04548795333596
1748,107.6167270537608
1749,123.9300383010551
1750,130.46166876788647
1751,226.83900753126647
1752,6480.246844590713
1753,4461.955844766507
1754,486.15061123745727
1755,17.242041964535204
1756,325.41433983982154
1757,729.1120248715513
1758,3423.257120491404
1759,239.1161555116921
1760,44.13122810145824
1761,1823.7875257489109
1762,2537.19180868616
1763,1328.3131933025045
1764,315.3168770736811
1765,332.25749882974367
1766,57.01306259457574
1767,99.87598716443266
1768,665.864245927801
1769,195.3117769150941
1770,1.6071055331204918
1771,214.89737497609707
1772,47.402863519213106
1773,4090.055192247429
1774,1774.572244202837
1775,910.8084998616936
1776,4.065935002938058
1777,6.103560598622973
1778,784.219268608085
1779,127.74548949431407
1780,39.552422476545935
1781,2850.5166119587843
1782,143.1507249305492
1783,298.9881788809126
1784,270.4985391635509
1785,81.7255625768525
1786,1735.9608717004476
1787,4304.305742079141
1788,1016.8093131741824
1789,3896.2160537332425
1790,568.2623147917633
1791,99.19268028797828
1792,2391.704884735612
1793,323.3305065875356
1794,113.70095937805881
1795,354.4864039686686
1796,1678.868375814806
1797,267.2521641554106
1798,451.6235766100543
1799,202.18929628817372
1800,203.12491680756773
1801,477.22813142529793
1802,379.7278607381372
1803,4073.645931764651
1804,441.9243261430497
1805,29.236237583257292
1806,99.67969437530941
1807,448.6529411117848
1808,263.2376657901189
1809,124.5088192727902
1810,40.87492406133447
1811,314.783887277032
1812,3300.57548273475
1813,66.14523756941102
1814,115.85373365343197
1815,1844.4775818116607
1816,102.46482543479107
1817,959.162699789539
1818,21.5670694296943
1819,163.08239843476673
1820,2918.8172299008347
1821,148.92927682799692
1822,7985.771661587042
1823,230.35263768110968
1824,31.959494390190518
1825,5676.286428676733
1826,3316.9322797764403
1827,203.928689200522
1828,1697.5479496157877
1829,2600.073399142713
1830,378.35313854863904
1831,138.14282556108603
1832,565.2820872574771
1833,34.85602169387791
1834,2502.7904311690772
1835,3245.177307799389
1836,62.403178927223735
1837,80.9985539963447
1838,719.4833294333246
1839,690.8195026261589
1840,499.7191584823565
1841,1418.6970157032883
1842,123.9616748511694
1843,67.78143922112154
1844,159.99708631074475
1845,54.140266148965715
1846,99.58507050718954
1847,29.53498722493089
1848,2369.0116174117275
1849,2910.9972054414065
1850,3628.131093258804
1851,973.9295455012339
1852,1207.4789825957655
1853,1243.5588071820205
1854,101.22015716033016
1855,305.9143359439312
1856,109.65219702748541
1857,243.05455150899496
1858,305.3332092678095
1859,124.28154133044345
1860,383.41005642709825
1861,11763.993382496421
1862,636.6285182651134
1863,9602.655757901894
1864,77.13451968829386
1865,396.9773474338487
1866,11171.870739972675
1867,438.3839589922701
1868,459.13841949297085
1869,6083.544972178261
1870,113.2501833219654
1871,659.0597901669156
1872,186.47221371610547
1873,1030.5343877030598
1874,106.09433426080486
1875,595.563828442444
1876,222.57440820185624
1877,90.65190103417964
1878,170.76365435303728
1879,441.8054862498292
1880,4021.7579907752142
1881,162.13152500896632
1882,230.84103341214538
1883,54.44245239963877
1884,1275.1292483433633
1885,792.7047004466749
1886,1137.7783932304683
1887,124.31040538211846
1888,1811.2635710978668
1889,5652.2681001619585
1890,278.76019528727005
1891,2185.762216279719
1892,1408.8673807235573
1893,658.960173756207
1894,2680.34522472356
1895,1672.5962180057127
1896,1265.3673242833406
1897,753.4406578223699
1898,77.68073483494385
1899,1782.3265363270991
1900,299.5492455309974
1901,2237.8102184853096
1902,3915.4649835191317
1903,3416.3661357806172
1904,1017.7624654560773
1905,179.89646470953593
1906,3022.8055556807603
1907,79.76508397771863
1908,54.89199813449141
1909,6542.901903006853
1910,3682.7466058088226
1911,936.4722458458114
1912,252.30620033159283
1913,51.16086749584713
1914,96.72843940031686
1915,263.3434262584537
1916,493.69808612213757
1917,1999.5120048365352
1918,4500.644277403507
1919,6253.550851782211
1920,1224.724379442342
1921,383.2370588147702
1922,61.77396925603804
1923,118.12201735568556
1924,594.034248982832
1925,551.5474221318083
1926,387.5214370156472
1927,2559.5548943050976
1928,107.39562909226383
1929,94.0857908756281
1930,788.7402554029651
1931,732.7537388430421
1932,4278.334516647603
1933,612.5529345019881
1934,3287.4671259293405
1935,278.2089401769895
1936,103.88083999826317
1937,157.0472410888143
1938,2316.818966989395
1939,1416.6928102781576
1940,3890.7622410678223
1941,698.3917643028519
1942,150.53496050648567
1943,646.039219669612
1944,46.69530812648071
1945,3292.6215704776455
1946,24.363276997804988
1947,259.9612630706342
1948,3157.024019902209
1949,35.189109311033135
1950,769.9998873527288
1951,3409.698269653998
1952,604.5144388865679
1953,186.10053732268756
1954,1057.5930510833623
1955,386.32110851943446
1956,444.8450842613376
1957,54.161132101730125
1958,107.47411981145181
1959,772.6812449497397
1960,1136.0254947004094
1961,3228.6533078557427
1962,1303.4746820046753
1963,4.686228097621496
1964,480.4361105400675
1965,2181.9158618178626
1966,9661.918622395207
1967,795.2054171944425
1968,892.5303890286149
1969,41.21388028354371
1970,5643.234085854094
1971,3158.549442809824
1972,120.34300254648778
1973,3274.8737041160493
