system:index,District,Latitude,Longitude,SlNo,State,event_date,rainfall_15d_mm,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,.geo
000000000000000001d2,Kohima,25.660900115966797,94.05359649658205,25922,Nagaland,2024-08-23,199.51999527588487,22.589999502524734,50.54999862704426,144.0249965125695,"{""type"":""Point"",""coordinates"":[94.05359649658205,25.6609001159668]}"
00000000000000000293,Kohima,25.74696922302246,93.9816665649414,24708,Nagaland,2013-09-08,94.20499829482287,6.879999878816307,21.089999700896442,48.164999198168516,"{""type"":""Point"",""coordinates"":[93.9816665649414,25.746969223022457]}"
000000000000000002a7,Kohima,25.686250686645508,94.04297222,25936,Nagaland,2025-07-25,65.36999856866896,14.119999762624502,21.274999659508467,30.39999946951866,"{""type"":""Point"",""coordinates"":[94.04297222,25.686250686645504]}"
000000000000000002a8,Kohima,25.71711111,94.08561111,25798,Nagaland,2017-10-29,156.89999702572823,56.58999915421009,56.66499915160239,57.124999144114554,"{""type"":""Point"",""coordinates"":[94.08561111,25.717111109999998]}"
000000000000000002ac,Kohima,25.712031,94.089791,25799,Nagaland,2022-09-12,123.03849653806537,45.60999855771661,75.64499766752124,108.51499688625336,"{""type"":""Point"",""coordinates"":[94.08979100000002,25.712031000000003]}"
000000000000000002ad,Kohima,25.7179491,94.0917724,25801,Nagaland,2022-09-28,115.05499718151987,34.16999914497137,52.90499870572239,68.07999825756997,"{""type"":""Point"",""coordinates"":[94.09177240000001,25.7179491]}"
000000000000000002b5,Kohima,25.73424911499023,94.00119444,25934,Nagaland,2015-07-15,70.79649788234383,32.169998943805695,32.77999892830849,44.63499862048775,"{""type"":""Point"",""coordinates"":[94.00119444,25.734249114990227]}"
000000000000000002b7,Kohima,25.62509167,94.11405278,25940,Nagaland,2015-07-18,166.91499552689493,92.27999774366617,129.1099965972826,135.27999633550644,"{""type"":""Point"",""coordinates"":[94.11405278,25.62509167]}"
00000000000000000240,Mokokchung,26.45277976989746,94.37525939941406,25923,Nagaland,2025-07-08,287.43499438185245,19.35999958217144,52.654999032616615,178.73999638669193,"{""type"":""Point"",""coordinates"":[94.37525939941406,26.45277976989746]}"
0000000000000000024a,Mokokchung,26.4242282,94.3924136,25789,Nagaland,2025-07-05,298.95499437954277,21.029999500140548,129.9099971903488,180.23999624606222,"{""type"":""Point"",""coordinates"":[94.39241360000001,26.424228200000005]}"
0000000000000000029c,Mokokchung,26.4527822,94.375268,25787,Nagaland,2025-07-08,287.43499438185245,19.35999958217144,52.654999032616615,178.73999638669193,"{""type"":""Point"",""coordinates"":[94.375268,26.452782199999998]}"
00000000000000000037,Phek,25.66666667,94.19602778,25980,Nagaland,2012-08-07,217.43549448158592,46.73999892361462,48.99499888531864,90.97049756161869,"{""type"":""Point"",""coordinates"":[94.19602778000001,25.66666667000001]}"
00000000000000000247,Tseminyu,25.8816564,94.1902346,25784,Nagaland,2025-01-19,0.6649999879300594,0.0,0.0,0.17999999597668648,"{""type"":""Point"",""coordinates"":[94.1902346,25.881656399999997]}"
00000000000000000287,Tseminyu,25.881650924682617,94.1902313232422,25932,Nagaland,2025-01-19,0.6649999879300594,0.0,0.0,0.17999999597668648,"{""type"":""Point"",""coordinates"":[94.19023132324222,25.88165092468262]}"
0000000000000000002b,Tuensang,25.899999618530273,94.78916931152344,24968,Nagaland,2009-06-21,87.99499806575477,39.39999910071492,70.0299985036254,71.06499846559018,"{""type"":""Point"",""coordinates"":[94.78916931152344,25.89999961853027]}"
0000000000000000002c,Tuensang,25.886669158935547,94.78639221191406,24950,Nagaland,2009-06-21,87.99499806575477,39.39999910071492,70.0299985036254,71.06499846559018,"{""type"":""Point"",""coordinates"":[94.78639221191406,25.886669158935547]}"
0000000000000000002d,Tuensang,26.34416961669922,94.83332824707033,25487,Nagaland,2009-06-20,216.07499474752694,71.05999868363142,106.2249975092709,111.36999735143036,"{""type"":""Point"",""coordinates"":[94.83332824707034,26.34416961669922]}"
0000000000000000002f,Tuensang,26.22480556,94.81236111,25971,Nagaland,2012-07-03,265.64299368020147,24.074999265372753,42.68299875408411,79.27799779735506,"{""type"":""Point"",""coordinates"":[94.81236111,26.22480556]}"
00000000000000000030,Tuensang,26.26336111,94.81563889,25972,Nagaland,2012-06-30,253.67999413143843,30.20999913662672,31.819999096915126,78.87499791756272,"{""type"":""Point"",""coordinates"":[94.81563889,26.26336111]}"
00000000000000000031,Tuensang,26.18302778,94.81619444,25973,Nagaland,2012-05-25,11.169999714009464,0.6899999715387821,0.7499999701976776,4.474999938160181,"{""type"":""Point"",""coordinates"":[94.81619444,26.183027780000003]}"
000000000000000001be,Tuensang,26.387779235839844,94.8258285522461,25506,Nagaland,2009-08-20,291.17499405611306,40.11499906517565,52.20999878644943,112.69499712996185,"{""type"":""Point"",""coordinates"":[94.8258285522461,26.387779235839844]}"
000000000000000001bf,Tuensang,26.37639045715332,94.84056091308594,25499,Nagaland,2009-06-20,216.07499474752694,71.05999868363142,106.2249975092709,111.36999735143036,"{""type"":""Point"",""coordinates"":[94.84056091308595,26.376390457153324]}"
00000000000000000281,Tuensang,26.387779235839844,94.8258285522461,25505,Nagaland,2009-07-27,172.83999600540847,21.294999685138464,41.824999157339334,71.7249984042719,"{""type"":""Point"",""coordinates"":[94.8258285522461,26.387779235839844]}"
00000000000000000282,Tuensang,26.360830307006836,94.83999633789062,25490,Nagaland,2009-06-04,91.19649797398597,13.369999777525663,15.251499760895967,38.111499248072505,"{""type"":""Point"",""coordinates"":[94.83999633789062,26.360830307006836]}"
00000000000000000283,Tuensang,23.725778,91.645694,24146,Nagaland,2018-05-11,265.7659951103851,27.939999468624592,93.28999859746546,178.84999634698033,"{""type"":""Point"",""coordinates"":[91.645694,23.725778]}"
000000000000000001ba,Wokha,26.111335,94.257114,25796,Nagaland,2024-07-15,212.1249952716753,40.83999941404909,51.67499905731529,57.64499884750694,"{""type"":""Point"",""coordinates"":[94.257114,26.111335]}"
0000000000000000023d,Wokha,26.08945083618164,94.264217,25797,Nagaland,2024-07-23,119.08999700378627,9.594999682158232,44.589998812414706,66.1499983035028,"{""type"":""Point"",""coordinates"":[94.26421700000002,26.08945083618164]}"
00000000000000000245,Wokha,26.10694722,94.25328889,25211,Nagaland,2021-09-18,93.43999804742634,12.954999774694443,38.00499941408634,48.894999250769615,"{""type"":""Point"",""coordinates"":[94.25328889,26.106947220000002]}"
00000000000000000246,Wokha,26.10694722,94.25328889,25963,Nagaland,2021-09-18,93.43999804742634,12.954999774694443,38.00499941408634,48.894999250769615,"{""type"":""Point"",""coordinates"":[94.25328889,26.106947220000002]}"
0000000000000000002e,Tuensang,26.22633333,94.81302778,25970,Nagaland,2012-06-22,207.94999535009265,97.0099975662306,124.53499722015113,174.8049962138757,"{""type"":""Point"",""coordinates"":[94.81302778,26.22633333]}"
000000000000000001c9,Kohima,25.520360946655273,94.1311201,25911,Nagaland,2024-06-01,258.2399947922677,16.084999538958073,43.49499898124486,193.194996654056,"{""type"":""Point"",""coordinates"":[94.1311201,25.520360946655273]}"
000000000000000001ca,Kohima,25.52164077758789,94.13426208496094,25912,Nagaland,2024-06-01,258.2399947922677,16.084999538958073,43.49499898124486,193.194996654056,"{""type"":""Point"",""coordinates"":[94.13426208496094,25.52164077758789]}"
000000000000000001cb,Kohima,25.525094,94.135798,25914,Nagaland,2024-06-01,258.2399947922677,16.084999538958073,43.49499898124486,193.194996654056,"{""type"":""Point"",""coordinates"":[94.135798,25.525094]}"
000000000000000001cc,Kohima,25.538421630859375,94.136039,25915,Nagaland,2024-06-01,258.2399947922677,16.084999538958073,43.49499898124486,193.194996654056,"{""type"":""Point"",""coordinates"":[94.136039,25.53842163085937]}"
000000000000000001cd,Kohima,25.565099716186523,94.1390034,25916,Nagaland,2024-06-01,258.2399947922677,16.084999538958073,43.49499898124486,193.194996654056,"{""type"":""Point"",""coordinates"":[94.13900340000002,25.565099716186523]}"
000000000000000001ce,Kohima,25.62154006958008,94.11219787597656,25918,Nagaland,2024-06-01,252.74499451182783,11.009999986737967,42.26499927882105,201.7049956386909,"{""type"":""Point"",""coordinates"":[94.11219787597656,25.621540069580085]}"
000000000000000001cf,Kohima,25.6291966,94.10176849365234,25919,Nagaland,2024-06-01,252.74499451182783,11.009999986737967,42.26499927882105,201.7049956386909,"{""type"":""Point"",""coordinates"":[94.10176849365234,25.6291966]}"
000000000000000001d0,Kohima,25.638700485229492,94.10978698730467,25920,Nagaland,2024-06-01,252.74499451182783,11.009999986737967,42.26499927882105,201.7049956386909,"{""type"":""Point"",""coordinates"":[94.10978698730467,25.638700485229492]}"
000000000000000001d1,Kohima,25.648759,94.10616302490234,25921,Nagaland,2024-06-01,252.74499451182783,11.009999986737967,42.26499927882105,201.7049956386909,"{""type"":""Point"",""coordinates"":[94.10616302490234,25.64875899999999]}"
00000000000000000284,Kohima,25.6032619,94.1122188,25917,Nagaland,2024-06-01,252.74499451182783,11.009999986737967,42.26499927882105,201.7049956386909,"{""type"":""Point"",""coordinates"":[94.11221880000001,25.6032619]}"
00000000000000000280,Kohima,25.620830535888672,94.11572265625,25931,Nagaland,2025-05-31,279.7999937534332,78.2099987315014,166.3599965767935,214.75499526876956,"{""type"":""Point"",""coordinates"":[94.11572265625,25.620830535888672]}"
0000000000000000003f,Kohima,25.623067,94.114196,25786,Nagaland,2025-07-07,288.60999412462115,35.96999940555543,110.3099977336824,176.3549964921549,"{""type"":""Point"",""coordinates"":[94.114196,25.623067]}"
00000000000000000241,Mokokchung,26.423137,94.382261,25924,Nagaland,2025-07-07,280.81999458838254,27.339999575167894,48.36999907530844,203.41999598406255,"{""type"":""Point"",""coordinates"":[94.382261,26.423137000000004]}"
00000000000000000249,Mokokchung,26.4219453,94.3854377,25788,Nagaland,2025-07-07,280.81999458838254,27.339999575167894,48.36999907530844,203.41999598406255,"{""type"":""Point"",""coordinates"":[94.3854377,26.4219453]}"
0000000000000000024b,Mokokchung,26.42608070373535,94.398916,25790,Nagaland,2025-07-07,280.81999458838254,27.339999575167894,48.36999907530844,203.41999598406255,"{""type"":""Point"",""coordinates"":[94.39891600000001,26.426080703735355]}"
00000000000000000285,Mokokchung,26.421859741210938,94.38520050048828,25925,Nagaland,2025-07-07,280.81999458838254,27.339999575167894,48.36999907530844,203.41999598406255,"{""type"":""Point"",""coordinates"":[94.38520050048828,26.421859741210934]}"
00000000000000000286,Mokokchung,26.42534637451172,94.387013,25926,Nagaland,2025-07-07,280.81999458838254,27.339999575167894,48.36999907530844,203.41999598406255,"{""type"":""Point"",""coordinates"":[94.387013,26.425346374511722]}"
0000000000000000029d,Mokokchung,26.4231373,94.3822611,25785,Nagaland,2025-07-07,280.81999458838254,27.339999575167894,48.36999907530844,203.41999598406255,"{""type"":""Point"",""coordinates"":[94.38226110000001,26.423137300000004]}"
000000000000000001d4,East Sikkim,27.2533846,88.5489504,26745,Sikkim,2021-08-22,290.6099936775863,32.50499929301441,59.27999900840223,171.50499707832932,"{""type"":""Point"",""coordinates"":[88.5489504,27.2533846]}"
000000000000000001d5,East Sikkim,27.24297222,88.47055556,26797,Sikkim,2022-06-15,254.29899501986802,33.179999286308885,52.78999870736152,150.75999634712934,"{""type"":""Point"",""coordinates"":[88.47055556,27.24297221999999]}"
000000000000000001d6,East Sikkim,27.27458333,88.55002778,26736,Sikkim,2021-10-19,266.4749943660572,254.3149946788326,261.35499444324523,261.35499444324523,"{""type"":""Point"",""coordinates"":[88.55002778,27.27458333]}"
000000000000000001d7,East Sikkim,27.32320833,88.60986944,26767,Sikkim,2021-10-19,243.06999522261322,220.95999569445848,228.88999551348388,230.55999547056854,"{""type"":""Point"",""coordinates"":[88.60986944,27.32320833]}"
000000000000000001d8,East Sikkim,27.32663889,88.61016667,26752,Sikkim,2021-06-01,153.20749659650028,24.55249946564436,26.62749942392111,121.8774972166866,"{""type"":""Point"",""coordinates"":[88.61016667000001,27.326638890000005]}"
000000000000000001d9,East Sikkim,27.33972222,88.62055556,26754,Sikkim,2021-06-08,257.5974942278117,50.45999854058027,107.18499778956175,137.3024971112609,"{""type"":""Point"",""coordinates"":[88.62055556,27.339722219999995]}"
000000000000000001da,East Sikkim,27.37055556,88.61611111,26755,Sikkim,2021-06-05,190.7774961385876,32.964999824762344,49.039999358356,75.66749878227711,"{""type"":""Point"",""coordinates"":[88.61611111,27.37055556]}"
000000000000000001db,East Sikkim,27.26063889,88.71438889,26816,Sikkim,2012-06-07,91.24949744902551,24.339999370276928,45.589998693205416,63.074498197995126,"{""type"":""Point"",""coordinates"":[88.71438889,27.260638890000003]}"
000000000000000001dc,East Sikkim,27.26616667,88.72697222,26817,Sikkim,2012-06-07,91.24949744902551,24.339999370276928,45.589998693205416,63.074498197995126,"{""type"":""Point"",""coordinates"":[88.72697222,27.26616667]}"
000000000000000001dd,East Sikkim,27.26544444,88.72252778,26818,Sikkim,2012-06-07,91.24949744902551,24.339999370276928,45.589998693205416,63.074498197995126,"{""type"":""Point"",""coordinates"":[88.72252778,27.26544444]}"
000000000000000001e4,East Sikkim,27.332080841064453,88.50901794433594,26714,Sikkim,2015-07-11,243.0004944158718,13.219999709166586,50.69999868515879,107.24999721441418,"{""type"":""Point"",""coordinates"":[88.50901794433594,27.332080841064453]}"
000000000000000001ef,East Sikkim,27.3699335,88.4859279,26740,Sikkim,2021-08-23,221.84999380353838,32.419998882338405,39.50999869219959,134.94999608397484,"{""type"":""Point"",""coordinates"":[88.4859279,27.369933500000002]}"
00000000000000000288,East Sikkim,27.32888889,88.60777778,26763,Sikkim,2021-05-18,127.24999691173434,4.274999912828207,13.374999735504389,44.64499889872968,"{""type"":""Point"",""coordinates"":[88.60777778,27.32888889]}"
00000000000000000289,East Sikkim,27.25066667,88.53144444,26795,Sikkim,2022-05-12,117.00649740826339,16.619999766349792,23.86999959498644,41.2199991568923,"{""type"":""Point"",""coordinates"":[88.53144444,27.250666669999998]}"
0000000000000000028b,East Sikkim,27.37441667,88.54505556,26819,Sikkim,2012-07-13,219.12149418424815,23.559999492950737,88.79499786533415,142.99499643035233,"{""type"":""Point"",""coordinates"":[88.54505556,27.374416669999995]}"
0000000000000000028c,East Sikkim,27.36977778,88.54466667,26820,Sikkim,2012-07-13,219.12149418424815,23.559999492950737,88.79499786533415,142.99499643035233,"{""type"":""Point"",""coordinates"":[88.54466667,27.369777780000003]}"
00000000000000000296,East Sikkim,27.25352778,88.60377778,26728,Sikkim,2021-10-19,259.43999407067895,239.429994687438,251.44499430805445,251.4899943061173,"{""type"":""Point"",""coordinates"":[88.60377778,27.25352778]}"
00000000000000000297,East Sikkim,27.28666667,88.55347222,26746,Sikkim,2021-08-27,333.039992983453,63.74999897181988,80.13999860733747,118.84999774210155,"{""type"":""Point"",""coordinates"":[88.55347222,27.28666667]}"
000000000000000001e6,Geyzing,27.19950556,88.32696111,26798,Sikkim,2022-08-20,192.05999583285302,43.45999915711582,49.58499906770885,119.02999733947217,"{""type"":""Point"",""coordinates"":[88.32696111,27.199505559999995]}"
000000000000000001d3,Mangan,27.443199157714844,88.60870361328125,26810,Sikkim,2024-07-21,202.35999511461705,8.539999794214964,47.46999916434288,99.25499742385,"{""type"":""Point"",""coordinates"":[88.60870361328125,27.443199157714844]}"
000000000000000001e7,Mangan,27.40251944,88.51868056,26806,Sikkim,2023-10-04,213.70999577268958,83.24499867856503,123.28999758139253,147.95499721542,"{""type"":""Point"",""coordinates"":[88.51868056,27.40251944]}"
000000000000000001e9,Namchi,27.288469314575195,88.3013916015625,26781,Sikkim,2022-07-10,117.67749799415469,0.125,3.9899998754262924,13.894999660551548,"{""type"":""Point"",""coordinates"":[88.3013916015625,27.288469314575195]}"
000000000000000001e3,North Sikkim,27.51444444,88.56777778,26827,Sikkim,2009-05-09,60.1919981809333,9.47999968379736,10.294999662786722,24.164999266155064,"{""type"":""Point"",""coordinates"":[88.56777778,27.514444439999995]}"
0000000000000000028a,North Sikkim,27.61936111,88.66131389,26760,Sikkim,2021-06-18,209.6899953801185,42.1999986814335,63.60499828495085,109.34999752976,"{""type"":""Point"",""coordinates"":[88.66131389,27.61936111]}"
000000000000000001e5,Pakyong,27.21391667,88.60833333,26792,Sikkim,2022-08-25,245.5749944569543,18.469999387860298,110.41999782714993,182.21499615628272,"{""type"":""Point"",""coordinates"":[88.60833333,27.21391667]}"
000000000000000001e8,Pakyong,27.17748333,88.52165833,26802,Sikkim,2023-10-04,304.24999237433076,90.20499777793884,125.48999689146876,153.50499617308378,"{""type"":""Point"",""coordinates"":[88.52165833,27.17748333]}"
